lab,compound,sample_type,RT,sample,peak_area,note,c_real_M,rf,rf_error,slope,intercept,residuals,abs_residuals,peak_area_norm1,c_real_M_norm1,rf_norm1,rf_error_norm1,residuals_norm1,abs_residuals_norm1,peak_area_norm2,c_real_M_norm2,rf_norm2,rf_error_norm2,residuals_norm2,abs_residuals_norm2
L15,Efavirenz,cal,12.0,cal6,1031.22,non-linear,8.49e-09,121462897526.50175,197674663880.95795,490708017986.7191,-29498.738420223264,26363.84734751602,26363.84734751602,0.0015974157232051,0.0063834586466165,0.2502429813737154,1.0,1.0,0.7070405424173593,0.0,0.0,0.0,1.0,1.0,0.6430991528109569
L15,Emamectin_B1a,cal,11.79,cal1,10502598.06,non-linear,2.04e-07,51483323823529.41,34121723331548.008,50980440134708.72,-1023739.2193556866,1126327.4918751102,1126327.4918751102,1.0,1.0,1.0,1.0,1.0,0.5784707671277926,1.0000000000000002,1.0,1.0,1.0,1.0,0.5190688879292273
L15,Emamectin_B1a,cal,11.79,cal2,1989579.973,non-linear,9.73e-08,20447892836587.87,3086292344606.467,50980440134708.72,-1023739.2193556866,-1947077.632751472,1947077.632751472,0.1894369337599881,0.4769607843137255,0.3971750718092248,0.0904494862295822,-1.7286958249682571,1.0,0.1893578470072725,0.4731124388919066,0.389013952011755,0.0826754881566821,0.0,1.0000000000000002
L15,Emamectin_B1a,cal,11.79,cal3,383685.4933,non-linear,4.87e-08,7878552223819.302,9483048268162.102,50980440134708.72,-1023739.2193556866,-1075322.7219046282,1075322.7219046282,0.0365324361751305,0.2387254901960784,0.1530311494810396,0.2779182099338557,-0.9547158616491112,0.5522752168772329,0.036438430509016,0.2331242901585107,0.1415647785156654,0.2717465214355659,0.2836446467345438,0.4891818619987462
L15,Emamectin_B1a,cal,11.79,cal4,414793.0933,non-linear,2.35e-08,17650769927659.574,289169435678.1699,50980440134708.72,-1023739.2193556866,240491.96949003165,240491.96949003165,0.039494331872013,0.1151960784313725,0.3428444128464107,0.0084746433487083,0.2135186890356911,0.1235143198425968,0.0394006151984794,0.1086859908152683,0.3339477577455126,0.0,0.7117739164007195,0.0
L15,Emamectin_B1a,cal,11.79,cal5,42450.77333,non-linear,7.05e-09,6021386287943.263,11340214204038.14,50980440134708.72,-1023739.2193556866,706777.8897359901,706777.8897359901,0.0040419306811023,0.0345588235294117,0.1169579941765785,0.3323458810637882,0.6275065598899181,0.362994201077243,0.0039447549117834,0.0274554342995407,0.1050032602916482,0.326639390049388,0.8634903030591858,0.2732273745666208
L15,Emamectin_B1a,cal,11.79,cal6,1024.64,non-linear,1.49e-09,687677852348.9933,16673922639632.41,50980440134708.72,-1023739.2193556866,948803.0035549706,948803.0035549706,9.756062206192818e-05,0.0073039215686274,0.0133572932219015,0.4886600385806469,0.8423864376917616,0.4872959288296017,0.0,0.0,0.0,0.4842895766717284,0.9422385005811076,0.4150456958083734
L15,Guanylurea,cal,1.35,cal1,20811.04333,non-linear,1.25e-06,16648834663.999998,75280789.23774338,16781210440.691269,391.1939621863048,-556.6636830503921,556.6636830503921,1.0,1.0,0.8367202654308837,0.0136743397745578,-0.4258085842801967,0.4258085842801967,1.0,1.0,0.6256546803587686,0.0,0.0495008142037611,0.3027544054685192
L15,Guanylurea,cal,1.35,cal2,10844.26333,non-linear,5.45e-07,19897730880.733944,3173615427.4962025,16781210440.691269,391.1939621863048,1307.3096776369548,1307.3096776369548,0.5210821561438745,0.4359999999999999,1.0,0.5764697223392532,1.0,1.0,0.5085780909032392,0.4138676421682739,1.0000000000000002,0.5705979325693084,1.0,1.0
L15,Guanylurea,cal,1.35,cal3,5991.903333,non-linear,3.2e-07,18724697915.625,2000582462.3872583,16781210440.691269,391.1939621863048,230.7220297924896,230.7220297924896,0.2879194107660339,0.256,0.9410468976517952,0.3633947600005932,0.1764861331169324,0.1764861331169324,0.2693276997688416,0.2268041237113401,0.864840434726214,0.3545689160577051,0.4510137836212916,0.0
L15,Guanylurea,cal,1.35,cal4,3117.743333,non-linear,1.82e-07,17130457873.626371,406342420.3886318,16781210440.691269,391.1939621863048,-327.6309293921154,327.6309293921154,0.149811966827518,0.1455999999999999,0.8609251967626623,0.0738098574347111,-0.2506146286504427,0.2506146286504427,0.1276144087912595,0.1120718323910874,0.681148418024377,0.0609692316495226,0.1662918856129505,0.090014872262055
L15,Guanylurea,cal,1.35,cal5,529.53,non-linear,4.72e-08,11218855932.20339,5505259521.034351,16781210440.691269,391.1939621863048,-653.7370949869326,653.7370949869326,0.0254446637587198,0.0377599999999999,0.5638258954977671,1.0,-0.5000629201862896,0.5000629201862896,0.0,0.0,0.0,1.0,0.0,0.3929220867816942
L15,Haloperidol,cal,7.73,cal1,19469498.44,non-linear,5.96e-07,32666943691275.17,7294589299501.055,32096978007928.41,495005.5377433524,-155305.99046868458,155305.99046868458,1.0,1.0,0.6804325841438535,0.9064361508797044,-0.3336785977442654,0.3336785977442654,1.0000000000000002,1.0,0.0,0.9057164358369032,0.3312459642913965,0.2907757423310602
L15,Haloperidol,cal,7.73,cal2,9831284.61,non-linear,2.9e-07,33900981413793.105,6060551576983.121,32096978007928.41,495005.5377433524,28155.44995740801,28155.44995740801,0.5049582884889149,0.4865771812080536,0.7061368399321947,0.7530928497954307,0.0604926508777592,0.0604926508777592,0.5023293277108245,0.4846749747389693,0.0804345327870095,0.7511935821632387,0.5288974927197058,0.0
L15,Haloperidol,cal,7.73,cal3,5742891.137,non-linear,1.49e-07,38542893536912.75,1418639453863.4766,32096978007928.41,495005.5377433524,465435.8760753144,465435.8760753144,0.2949686225712551,0.25,0.8028250483900484,0.1762821775496053,1.0,1.0,0.2912244939544452,0.2472212866284944,0.3829941920652193,0.1699459471207035,1.0,1.0
L15,Haloperidol,cal,7.73,cal4,3567069.11,linear,8.94e-08,39900101901565.99,61431089210.234375,32096978007928.41,495005.5377433524,202593.738347847,202593.738347847,0.1832131999184669,0.15,0.8310948737985793,0.0076335154402566,0.4352774437075503,0.4352774437075503,0.1788755847003032,0.1468507915122937,0.4714569827186214,0.0,0.7168279604883698,0.3989162971209788
L15,Haloperidol,cal,7.73,cal5,1257837.947,linear,2.62e-08,48009081946564.88,8047548955788.656,32096978007928.41,495005.5377433524,-78108.41455107671,78108.41455107671,0.0646055650008824,0.0439597315436241,1.0,1.0,-0.1678177780572239,0.1678177780572239,0.0596380739299777,0.0404176490400808,1.0,1.0,0.4144144973392028,0.1142355376780565
L15,Haloperidol,cal,7.73,cal6,102848.23,linear,2.2e-09,46749195454545.45,6787662463769.227,32096978007928.41,495005.5377433524,-462770.6593607948,462770.6593607948,0.0052825310480879,0.0036912751677852,0.973757330052224,0.8434446936649966,-0.9942737187837916,0.9942737187837916,0.0,0.0,0.9178806453797246,0.8422404335788727,0.0,0.9939050171118318
L15,Histamine,cal,1.22,cal1,248899.3633,non-linear,5.59e-06,44525825277.28086,19881943578.26977,39058837832.13654,40899.39911284983,-10338.939294493088,10338.939294493088,1.0,1.0,0.4297455339282278,0.5071668682295818,-0.2089862186143094,0.2089862186143094,1.0,1.0,0.0,0.0282623675895857,0.32497101296511,0.0
L15,Histamine,cal,1.22,cal2,145053.6433,non-linear,1.4e-06,103609745214.28572,39201976358.735085,39058837832.13654,40899.39911284983,49471.87122215901,49471.87122215901,0.5827802907039417,0.2504472271914132,1.0,1.0,1.0,1.0,0.5593944932062469,0.2089862186143099,1.0,1.0,1.0,1.0
L15,Histamine,cal,1.22,cal4,13210.70667,non-linear,2.93e-07,45087736075.08533,19320032780.46531,39058837832.13654,40899.39911284983,-39132.93192766584,39132.93192766584,0.0530764984483992,0.0524150268336314,0.4351688731772755,0.4928331317704182,-0.7910137813856888,0.7910137813856888,0.0,0.0,0.00951038452431,0.0,0.0,0.7357995226730296
L15,Imazalil,cal,8.12,cal1,20692070.92,non-linear,8.73e-07,23702257640320.73,3482523758645.344,23524874645222.848,301726.1949075982,-146870.84018714353,146870.84018714353,1.0,1.0,0.7422195556198445,0.7332381055178641,-0.586480492949374,0.5364029481007494,1.0,1.0,0.0,0.6968884644462884,0.2421361092238356,0.5085659230638878
L15,Imazalil,cal,8.12,cal2,10432601.04,non-linear,4.2e-07,24839526285714.285,2345255113251.793,23524874645222.848,301726.1949075982,250427.4940988049,250427.4940988049,0.5041835145614317,0.4810996563573883,0.7778323247245247,0.4937885669632135,1.0,0.9146134518527842,0.5016299704497362,0.4791187563241652,0.1381515544761846,0.4248109345583447,1.0,0.9094863539369376
L15,Imazalil,cal,8.12,cal3,5438164.093,non-linear,2.19e-07,24831799511415.527,2352981887550.551,23524874645222.848,301726.1949075982,-15509.64921140112,15509.64921140112,0.262813911378185,0.2508591065292096,0.7775903662126636,0.4954154231575239,-0.061932693401795,0.0566444744947559,0.2590172703807421,0.2479992640971391,0.1372129320277566,0.4266594702352254,0.4927133070084474,0.0
L15,Imazalil,cal,8.12,cal4,3497048.213,linear,1.26e-07,27754350896825.4,569569497859.3203,23524874645222.848,301726.1949075982,231187.81279432308,231187.81279432308,0.1690042638322834,0.1443298969072164,0.8691080107962335,0.1199216684550579,0.923172647740943,0.8443461220064182,0.1647244862709177,0.1410633796338883,0.4922346048455996,0.0,0.9632994692592556,0.8349997707277791
L15,Imazalil,cal,8.12,cal5,1180825.873,linear,3.93e-08,30046459872773.53,2861678473807.457,23524874645222.848,301726.1949075982,-45427.89546485618,45427.89546485618,0.0570665873689166,0.0450171821305841,0.9408837939885668,0.6025204271835436,-0.1814013897648667,0.1659121512637371,0.0522103106329479,0.0413715389568577,0.7706722627715967,0.5483588692398584,0.4356429481518113,0.1158287345700969
L15,Imazalil,cal,8.12,cal6,106021.8567,linear,3.32e-09,31934294186746.99,4749512787780.91,23524874645222.848,301726.1949075982,-273806.9220297381,273806.9220297381,0.0051237914807997,0.0038029782359679,1.0,1.0,-1.093358071624951,1.0,0.0,0.0,1.0,1.0,0.0,1.0
L15,Ivermectin_B1a_H,cal,11.32,cal1,35627.90333,non-linear,9.6e-08,371123993020.8334,232874491713.09064,513363323043.9453,-15730.418382882955,2075.442700664207,2075.442700664207,1.0,1.0,1.0,1.0,0.4409096544094159,0.4409096544094159,1.0,1.0,1.0,1.0,0.6833200068915268,0.0
L15,Ivermectin_B1a_H,cal,11.32,cal2,6385.856667,non-linear,5.01e-08,127462208922.15569,10787292385.587051,513363323043.9453,-15730.418382882955,-3603.2274346187023,3603.2274346187023,0.1792375096522414,0.521875,0.3434491202917201,0.0463223443075824,-0.765474162427045,0.765474162427045,0.1669042545655764,0.3755102040816326,0.2991824907456365,0.0,0.0,0.5805224693600848
L15,Ivermectin_B1a_H,cal,11.32,cal3,1214.025,non-linear,3.92e-08,30970025510.20408,107279475797.53864,513363323043.9453,-15730.418382882955,-3179.398880439697,3179.398880439697,0.0340751177175712,0.4083333333333333,0.0834492678797664,0.4606750829958252,-0.6754354919823716,0.6754354919823716,0.0195605680057557,0.2272108843537414,0.0216526684494445,0.4344788159972166,0.0509997100840574,0.4194775306399163
L15,Ivermectin_B1a_H,cal,11.32,cal4,527.44,non-linear,2.25e-08,23441777777.777782,114807723529.96497,513363323043.9453,-15730.418382882955,4707.183614394189,4707.183614394189,0.0148041268416678,0.234375,0.0631642745244494,0.4930025726965923,1.0,1.0,0.0,0.0,0.0,0.4683765271450106,1.0,1.0
L15,L-phenylalanine,cal,3.14,cal1,4846247.02,non-linear,3.1e-06,1563305490322.5806,1505673823647.1465,1538871690874.4487,680200.4649230279,-604455.6866338197,604455.6866338197,1.0,1.0,0.4148983435663573,1.0,-0.4263040372039511,0.4263040372039511,1.0000000000000002,1.0000000000000002,0.0,1.0,0.0217593165660873,0.4095490227319763
L15,L-phenylalanine,cal,3.14,cal2,3990910.75,linear,1.23e-06,3244642886178.862,175663572209.13477,1538871690874.4487,680200.4649230279,1417898.1053013997,1417898.1053013997,0.8235054328699902,0.3967741935483871,0.861122133372789,0.1166677466595191,1.0,1.0,0.8215912125005995,0.3940768582723091,0.7626431832825252,0.0170675745575837,1.0,1.0
L15,L-phenylalanine,cal,3.14,cal3,1961923.143,linear,6.09e-07,3221548674876.847,152569360907.12012,1538871690874.4487,680200.4649230279,344549.8183344325,344549.8183344325,0.404833500005949,0.1964516129032258,0.8549929730298542,0.1013296229973342,0.2430004081719202,0.2430004081719202,0.3983784580406719,0.1928585315274447,0.7521678064389631,0.0,0.4808064909352819,0.2208919396818473
L15,L-phenylalanine,cal,3.14,cal4,1190881.347,linear,3.58e-07,3326484209497.207,257504895527.48,1538871690874.4487,680200.4649230279,-40235.18325608037,40235.18325608037,0.245732696266894,0.1154838709677419,0.8828426670050565,0.1710230273537823,-0.0283766394112838,0.0283766394112838,0.2375520827769173,0.1115287408463482,0.7997658497344716,0.0775516876264425,0.2946806288669896,0.0
L15,L-phenylalanine,cal,3.14,cal5,398086.4267,linear,1.21e-07,3289970468595.041,220991154625.314,1538871690874.4487,680200.4649230279,-468317.5128188362,468317.5128188362,0.0821432388933406,0.0390322580645161,0.873151988688182,0.1467722631253653,-0.3302899630571739,0.3302899630571739,0.0721883709511497,0.0347352731514483,0.783203465727662,0.050566527272876,0.0876112464931335,0.3107308200813099
L15,L-phenylalanine,cal,3.14,cal6,51997.35333,linear,1.38e-08,3767924154347.826,698944840378.0991,1538871690874.4487,680200.4649230279,-649439.5409270953,649439.5409270953,0.0107294063045923,0.0044516129032258,1.0,0.4642073398639998,-0.458029768499511,0.458029768499511,0.0,0.0,1.0,0.4037940118566845,0.0,0.4422013163906393
L15,Methamidophos,cal,2.76,cal1,4703931.087,non-linear,2.23e-06,2109386137668.1616,526916792010.4045,2419313011887.18,-741247.4762473335,50110.54673892167,50110.54673892167,1.0,1.0,1.0,1.0,0.4092009685229844,0.29037800687284,1.0,1.0,1.0000000000000002,1.0,0.7547738693467259,0.0
L15,Methamidophos,cal,2.76,cal2,1483721.67,non-linear,9.91e-07,1497196437941.4734,85272907716.28369,2419313011887.18,-741247.4762473335,-172570.04853286175,172570.04853286175,0.3154216425705047,0.4443946188340807,0.7097782673382701,0.1618337259492764,-1.4092009685229996,1.0,0.2243770237372609,0.2903780068728521,0.3679387211315923,0.0,0.0,1.0
L15,Methamidophos,cal,2.76,cal3,552159.5233,non-linear,4.84e-07,1140825461363.6362,441643884294.12085,2419313011887.18,-741247.4762473335,122459.50179393822,122459.50179393822,0.1173825706813548,0.2170403587443946,0.540832918635168,0.8381662740507235,1.0,0.7096219931271492,0.0,0.0,0.0,0.8069193059186694,1.0,0.5907990314770066
L15,Metolachlor,cal,12.11,cal1,36343550.49,non-linear,1.45e-06,25064517579310.344,3615098983182.332,25116180074230.83,321149.3911643196,-396060.0087990165,396060.0087990165,1.0,1.0,0.7108385117875928,0.419407277708427,-0.2317905034646465,0.1840889587774183,1.0,1.0000000000000002,0.3292306075124032,0.3793544404958525,0.4547481859473686,0.077878659470747
L15,Metolachlor,cal,12.11,cal2,18983269.11,non-linear,6.75e-07,28123361644444.445,556254918048.2305,25116180074230.83,321149.3911643196,1708698.1687298715,1708698.1687298715,0.522328414644664,0.4655172413793103,0.7975884025911988,0.0645341557660928,1.0,0.7942040593802678,0.5189540977561568,0.462838844722305,0.5304647757013445,0.0,1.0,0.767414804982426
L15,Metolachlor,cal,12.11,cal3,7261746.7,non-linear,3.62e-07,20060073756906.08,8619542805586.598,25116180074230.83,321149.3911643196,-2151459.87803588,2151459.87803588,0.1998084007229311,0.249655172413793,0.5689107293044025,1.0,-1.2591222472223558,1.0,0.1941557722010281,0.2458950491069262,0.0,1.0,0.0,1.0
L15,Metolachlor,cal,12.11,cal4,6796928.187,linear,2.26e-07,30074903482300.883,1395286919808.207,25116180074230.83,321149.3911643196,799522.0990595128,799522.0990595128,0.1870188271470666,0.1558620689655172,0.8529348137608354,0.1618748176415897,0.4679130075113397,0.3716184100023357,0.1812758518776556,0.151631930245292,0.6588521305532309,0.1040558161214461,0.7644718017615586,0.2898195454441995
L15,Metolachlor,cal,12.11,cal5,2431689.68,linear,7.26e-08,33494348209366.395,4814731646873.719,25116180074230.83,321149.3911643196,287105.6154465224,287105.6154465224,0.066908423839027,0.0500689655172413,0.9499114658442408,0.5585831819006849,0.1680259396894753,0.1334468833825653,0.0603169774132959,0.0453086770587134,0.8838093695188998,0.5281315498367447,0.6317268526156756,0.0206443090441225
L15,Metolachlor,cal,12.11,cal6,254933.3767,linear,7.23e-09,35260494702627.94,6580878140135.262,25116180074230.83,321149.3911643196,-247805.99640100848,247805.99640100848,0.0070145424225997,0.0049862068965517,1.0,0.7634834339322484,-0.1450261965138116,0.1151803939877496,0.0,0.0,1.0,0.7471670745376652,0.4931543886473392,0.0
L15,Nigericin_NH4,cal,17.68,cal1,12169179.59,non-linear,3.47e-07,35069681815561.96,21650767653893.77,33227211153395.34,-1044634.3759632692,1683971.6957350858,1683971.6957350858,1.0,1.0,1.0,1.0,1.0,0.5438717924739707,1.0,1.0,1.0000000000000002,1.0000000000000002,1.0,0.5337857689215988
L15,Nigericin_NH4,cal,17.68,cal2,2072588.19,non-linear,1.87e-07,11083359304812.834,2335554856855.353,33227211153395.34,-1044634.3759632692,-3096265.919721659,3096265.919721659,0.1703145372020925,0.5389048991354466,0.3160382053963963,0.1078739975501661,-1.8386686234474263,1.0,0.170056862381916,0.5350324024294556,0.2895540379178576,0.0,0.0,1.0
L15,Nigericin_NH4,cal,17.68,cal3,1778491.79,non-linear,9.15e-08,19437068743169.4,6018154581501.211,33227211153395.34,-1044634.3759632692,-217163.65457240448,217163.65457240448,0.146147221909805,0.2636887608069164,0.5542413770787141,0.2779649515299694,-0.1289592070474844,0.0701372750929372,0.1458820414638205,0.257504867629537,0.5369808427658406,0.1906579939523372,0.6022927094334745,0.049575912762917
L15,Nigericin_NH4,cal,17.68,cal4,417892.7433,non-linear,4.2e-08,9949827221428.57,3469086940239.617,33227211153395.34,-1044634.3759632692,66984.25082066492,66984.25082066492,0.0343402560714448,0.1210374639769452,0.2837159251616989,0.160229281275194,0.0397775396049189,0.0216338817651316,0.0340403518161269,0.1136555171311499,0.2559801838528996,0.0586859743817094,0.6617349230327078,0.0
L15,Nigericin_NH4,cal,17.68,cal5,53893.32,non-linear,1.47e-08,3666212244897.96,9752701916770.229,33227211153395.34,-1044634.3759632692,610087.6920083577,610087.6920083577,0.0044286732397545,0.0423631123919308,0.1045407900812804,0.4504552481775979,0.3622909420351289,0.1970398240417289,0.0041194793655715,0.0343204207956757,0.0698670818817868,0.3840054540352845,0.7753492420012011,0.1792845633218147
L15,Nigericin_NH4,cal,17.68,cal6,3778.2,non-linear,2.89e-09,1307335640138.4082,12111578521529.78,33227211153395.34,-1044634.3759632692,952385.9357299568,952385.9357299568,0.0003104728607263,0.0083285302593659,0.0372782292982848,0.5594064245270112,0.5655593488548643,0.3075917768121067,0.0,0.0,0.0,0.5061307771961682,0.8469561936336448,0.2922810691389125
L15,Octocrylene,cal,16.04,cal1,115886.3533,non-linear,2.3e-06,50385371000.0,22386962662.11208,53718271749.39188,-14151.68725313298,6486.01552953168,6486.01552953168,1.0,1.0,1.0,1.0,0.6617257091408265,0.4900891367196324,1.0,0.9999999999999998,1.0,1.0,0.8560666622960833,0.3118944751541758
