lab,compound,sample_type,RT,sample,peak_area,note,c_real_M,rf,rf_error,slope,intercept,residuals,abs_residuals,peak_area_norm1,c_real_M_norm1,rf_norm1,rf_error_norm1,residuals_norm1,abs_residuals_norm1,peak_area_norm2,c_real_M_norm2,rf_norm2,rf_error_norm2,residuals_norm2,abs_residuals_norm2
L25,Imazalil,cal,14.77,cal3,1779402018.0,non-linear,2.19e-07,8125123369863014.0,1031137836508596.0,7064825514893362.0,145993624.74831963,86211605.4900341,86211605.4900341,0.28427040766303374,0.2508591065292096,0.6104513797167714,0.2482417846301321,1.0,0.6882636719611184,0.27918178445228686,0.24799926409713915,0.15553641124599027,0.18379695071201732,0.9999999999999999,0.5831804119287414
L25,Imazalil,cal,14.77,cal4,1112364919.0,linear,1.26e-07,8828293007936509.0,327968198435101.0,7064825514893362.0,145993624.74831963,76203279.37511683,76203279.37511683,0.17770713183162612,0.14432989690721648,0.6632814545595791,0.07895686493003601,0.8839097583436812,0.6083629759598869,0.17186087562007182,0.14106337963388832,0.27006145965577155,0.0,0.9526728571323118,0.4763459746228451
L25,Imazalil,cal,14.77,cal5,392062418.0,linear,3.93e-08,9976142951653944.0,819881745282334.0,7064825514893362.0,145993624.74831963,-31578849.48362875,31578849.48362875,0.0626343806890157,0.04501718213058419,0.7495209551743175,0.19738283324341702,-0.3662946456469739,0.25210729783268293,0.05596999165375513,0.0413715389568577,0.45701146894736144,0.1285780913012127,0.44299519949899235,0.0
L25,Imazalil,cal,14.77,cal6,44189284.33,linear,3.32e-09,1.3310025400602408e+16,4153764194230798.0,7064825514893362.0,145993624.74831963,-125259561.12776558,125259561.12776558,0.007059509736279735,0.0038029782359679264,1.0,1.0,-1.4529315446079396,1.0,0.0,0.0,1.0,1.0000000000000002,0.0,1.0
L25,Ivermectin_B1a_H,cal,23.66,cal1,52823391.0,non-linear,9.6e-08,550243656250000.0,342078568731907.9,573736124925586.9,-8074488.833873304,5819211.841016963,5819211.841016963,1.0,1.0,1.0,1.0,1.0,0.8664301299112767,0.9999999999999999,1.0,1.0000000000000002,1.0,1.0,0.775523301608355
L25,Ivermectin_B1a_H,cal,23.66,cal2,14846741.33,non-linear,5.01e-08,296342142315369.25,88177054797277.1,573736124925586.9,-8074488.833873304,-5822949.694898596,5822949.694898596,0.28106376832187846,0.521875,0.5385653045688689,0.2577684276572812,-1.0006423299209157,0.8669866639081016,0.2803615800951146,0.5007613661083316,0.5276676742598783,0.23137790622919124,0.07126617490804293,0.7764586092047988
L25,Ivermectin_B1a_H,cal,23.66,cal3,7699659.0,non-linear,3.92e-08,196419872448979.6,11745215069112.562,573736124925586.9,-8074488.833873304,-6716308.263209702,6716308.263209702,0.14576230064442475,0.4083333333333333,0.3569688995373667,0.03433484626836551,-1.1541611556172464,1.0,0.1449279628702034,0.3822057863824233,0.3417825356175971,0.0,0.0,0.9999999999999999
L25,Ivermectin_B1a_H,cal,23.66,cal4,2114655.667,non-linear,2.25e-08,93984696311111.11,114180391206981.05,573736124925586.9,-8074488.833873304,-2719918.3099524,2719918.3099524,0.040032561843672626,0.234375,0.17080559719966987,0.3337841117327228,-0.46740321271360835,0.40497222631239976,0.039094957361594025,0.20056558625190343,0.15122264397687527,0.3100963768933682,0.3188052765285597,0.0
L25,Ivermectin_B1a_H,cal,23.66,cal5,927508.3333,non-linear,9.34e-09,99304960738758.05,108860126779334.11,573736124925586.9,-8074488.833873304,3643301.760368322,3643301.760368322,0.01755866701742037,0.09729166666666667,0.18047452180646206,0.31823135598023805,0.6260816515886832,0.5424560067210494,0.01659911218194299,0.057428757885577546,0.16111991804870254,0.29399063289672095,0.8264204386768939,0.23105439189268995
L25,Ivermectin_B1a_H,cal,23.66,cal6,51542.5,non-linear,4.06e-09,12695197044334.977,195469890473757.2,573736124925586.9,-8074488.833873304,5796662.6666754205,5796662.6666754205,0.0009757514431438148,0.042291666666666665,0.023071955305863603,0.5714181136759546,0.9961250466630887,0.8630727535881764,0.0,0.0,0.0,0.5561796087723888,0.9982011776014033,0.7698809157037553
L25,Ivermectin_B1a_NH4,cal,23.65,cal1,5517485350.0,non-linear,9.6e-08,5.7473805729166664e+16,5558133756763680.0,6.676118447049265e+16,-765773436.460763,-125814922.70653152,125814922.70653152,1.0,1.0,0.8902032265431483,0.30530760095808396,-0.19190140845070433,0.19190140845070433,0.9999999999999999,1.0,0.7702327582846491,0.0,0.34079844206426424,0.0
L25,Ivermectin_B1a_NH4,cal,23.65,cal2,3234584622.0,non-linear,5.01e-08,6.4562567305389224e+16,1.264689533298624e+16,6.676118447049265e+16,-765773436.460763,655622716.4890814,655622716.4890814,0.586242539275614,0.521875,1.0,0.6946923990419158,1.0,1.0,0.45593769943033813,0.19190140845070425,0.9999999999999998,0.5605139751361197,1.0,1.0
L25,Ivermectin_B1a_NH4,cal,23.65,cal3,1321457201.0,non-linear,3.92e-08,3.371064288265306e+16,1.8205029089749924e+16,6.676118447049265e+16,-765773436.460763,-529807793.7825489,529807793.7825489,0.23950352691013488,0.4083333333333333,0.5221391324666101,1.0,-0.8080985915492942,0.8080985915492942,0.0,0.0,0.0,0.9999999999999999,0.0,0.7625272331154664
L25,L-alanine,cal,1.5,cal1,434296880.0,non-linear,6.07e-06,71548085667215.81,79028620973006.06,68982813369143.38,19638637.848462433,-4067434.999162793,4067434.999162793,1.0,1.0,0.17522198650559462,0.3066077605971202,-0.15294280485939826,0.15294280485939826,1.0,1.0,0.0,0.26770568495228486,0.2345434704815239,0.1395056618334478
L25,L-alanine,cal,1.5,cal2,175124507.0,non-linear,2.26e-06,77488719911504.42,73087986728717.45,68982813369143.38,19638637.848462433,-415289.06272646785,415289.06272646785,0.4032368526340783,0.372322899505766,0.1897706599422115,0.28355985036229464,-0.015615608877312132,0.015615608877312132,0.3928474173068542,0.3704352424072177,0.017639502021855935,0.2433646948465587,0.32571711621824406,0.0
L25,L-alanine,cal,1.5,cal3,120044732.3,linear,1.07e-06,112191338598130.84,38385368042091.03,68982813369143.38,19638637.848462433,26594484.146554157,26594484.146554157,0.2764116847903674,0.17627677100494232,0.27475772460665554,0.1489239162999167,1.0,1.0,0.2638142681476203,0.17379953071813342,0.120681851931709,0.10117514683557625,1.0,1.0
L25,L-alanine,cal,1.5,cal4,60637390.33,linear,6.25e-07,97019824527999.98,53556882112221.89,68982813369143.38,19638637.848462433,-2115505.8741770536,2115505.8741770536,0.13962198008422258,0.10296540362438221,0.23760253297748227,0.20778492003044383,-0.07954679107589155,0.07954679107589155,0.12464310306352235,0.10026768895204734,0.07563313455410242,0.16333848810254276,0.2832722172627353,0.06494534327760529
L25,L-alanine,cal,1.5,cal5,26418617.67,linear,1.93e-07,136884029378238.36,13692677261983.516,68982813369143.38,19638637.848462433,-6533703.158707105,6533703.158707105,0.060830779327726237,0.03179571663920922,0.33523037443803133,0.05312355271022491,-0.24567888298572904,0.24567888298572904,0.044480175369417355,0.028883968406094054,0.1940017620674876,0.0,0.1729745563736015,0.23371284244565307
L25,L-alanine,cal,1.5,cal6,7431574.0,linear,1.82e-08,408328241758241.75,257751535118019.88,68982813369143.38,19638637.848462433,-13462551.051780842,13462551.051780842,0.0171117370219192,0.0029983525535420097,1.0,1.0,-0.506215912201673,0.506215912201673,0.0,0.0,1.0,1.0,0.0,0.4983828550601381
L25,L-phenylalanine,cal,6.16,cal1,7639539397.0,non-linear,3.1e-06,2464367547419355.0,371535128986541.5,2444432341130331.0,152134650.24137783,-90335510.74540424,90335510.74540424,1.0,1.0,0.8215187598243184,1.0,-0.5199748123626495,0.5199748123626495,1.0000000000000002,1.0000000000000002,0.0,1.0,0.17045468642465456,0.3701199132924273
L25,L-phenylalanine,cal,6.16,cal2,3332516981.0,non-linear,1.23e-06,2709363399186991.5,126539277218905.0,2444432341130331.0,152134650.24137783,173730551.16831493,173730551.16831493,0.4362196210819541,0.3967741935483871,0.903190298031765,0.34058496046948167,1.0,1.0,0.4331572911584443,0.3940768582723091,0.4575917229567441,0.2817429252135689,1.0,1.0
L25,L-phenylalanine,cal,6.16,cal3,1745601111.0,non-linear,6.09e-07,2866340083743842.5,30437407337946.0,2444432341130331.0,152134650.24137783,104807165.01025057,104807165.01025057,0.22849559643418904,0.19645161290322583,0.9555198668712515,0.0819233632657346,0.6032742330317625,0.6032742330317625,0.22430495569977185,0.19285853152744475,0.7507853873888024,0.0,0.783481937933215,0.47942385747085337
L25,L-phenylalanine,cal,6.16,cal4,1068573699.0,linear,3.58e-07,2984842734636871.5,148940058230975.0,2444432341130331.0,152134650.24137783,41332270.633963704,41332270.633963704,0.13987410018719484,0.11548387096774194,0.9950237756528295,0.40087745844450207,0.23791020264432283,0.23791020264432283,0.1352020871490018,0.11152874084634827,0.9721190622483773,0.3474155450827443,0.5840799368659844,0.0
L25,L-phenylalanine,cal,6.16,cal5,362972202.0,linear,1.21e-07,2999770264462809.5,163867588056913.0,2444432341130331.0,152134650.24137783,-84938761.51814789,84938761.51814789,0.047512314962671304,0.039032258064516136,1.0,0.44105543533367725,-0.48891090799485737,0.48891090799485737,0.04233861320089293,0.03473527315144839,1.0,0.39117875098687693,0.18740820175929318,0.3293584381019987
L25,L-phenylalanine,cal,6.16,cal6,41272102.0,linear,1.38e-08,2990732028985507.5,154829352579611.0,2444432341130331.0,152134650.24137783,-144595714.5489764,144595714.5489764,0.005402433295416645,0.004451612903225806,0.9969870241116879,0.4167287034255637,-0.8322987153185745,0.8322987153185745,0.0,0.0,0.9831188090953065,0.36468125509737537,0.0,0.7799455060764222
L25,Methamidophos,cal,4.58,cal1,2371373542.0,non-linear,2.23e-06,1063396207174888.0,254497754633535.75,1050459620386844.5,17905444.16875863,10943144.368577957,10943144.368577957,1.0,1.0,0.49099722551468494,0.30015256012141556,0.5876140154949463,0.29762171152814076,1.0,1.0000000000000002,0.02818416569743787,0.24170858284003305,0.861353288427083,0.1166377334465285
L25,Methamidophos,cal,4.58,cal2,1022142292.0,non-linear,9.91e-07,1031425118062563.1,286468843745860.6,1050459620386844.5,17905444.16875863,-36768635.97212148,36768635.97212148,0.4310338602909149,0.4443946188340807,0.47623535600177946,0.3378589998530835,-1.9743654200422345,1.0,0.4276938688366645,0.4427979726660701,0.0,0.2825638721372888,0.0,1.0
L25,Methamidophos,cal,4.58,cal3,544950915.0,non-linear,4.84e-07,1125931642561983.2,191962319246440.5,1050459620386844.5,17905444.16875863,18623014.564008594,18623014.564008594,0.22980391125574934,0.21704035874439465,0.5198714353945466,0.22639878159880295,1.0,0.5064918529512173,0.22528264333668097,0.21479036341804547,0.08331238065186275,0.16179565603627577,1.0,0.3793280878768469
L25,Methamidophos,cal,4.58,cal4,332172841.3,linear,2.92e-07,1137578223630137.0,180315738178286.75,1050459620386844.5,17905444.16875863,7533187.97828275,7533187.97828275,0.14007613537757857,0.13094170403587446,0.525248959738354,0.21266289960918905,0.4045095895935999,0.2048808115697989,0.13502814014782136,0.1284442865430539,0.09357944316825828,0.1469126960848135,0.7997924510573605,0.0
L25,Methamidophos,cal,4.58,cal5,117852384.7,linear,8.52e-08,1383243951877934.5,65349990069510.75,1050459620386844.5,17905444.16875863,10447780.874282226,10447780.874282226,0.04969794197864084,0.03820627802690583,0.6386791094416014,0.07707324118249029,0.5610144822887013,0.2841492646668723,0.04411940130419795,0.0354423662422817,0.31014646616806363,0.0,0.8524103612981537,0.09969379968501657
L25,Methamidophos,cal,4.58,cal6,13839389.33,linear,6.39e-09,2165788627543036.0,847894665734612.2,1050459620386844.5,17905444.16875863,-10778491.813030569,10778491.813030569,0.005836022492824119,0.0028654708520179373,1.0,1.0,-0.578772667335041,0.29314364071604343,0.0,0.0,0.9999999999999999,1.0,0.469206891427408,0.11100578432838648
L25,Metolachlor,cal,18.97,cal1,8463484992.0,linear,1.45e-06,5836886201379310.0,155002116632243.0,5828468882929296.0,-22573230.435237885,34778342.187758446,34778342.187758446,1.0,1.0,0.8392156801271436,0.16091078142968707,0.7407754630433512,0.6009991519078539,1.0,1.0000000000000002,0.1904790513943988,0.0,0.883889794061786,0.39684585811531925
L25,Metolachlor,cal,18.97,cal2,3853775726.0,linear,6.75e-07,5709297371851852.0,282590946159701.0,5828468882929296.0,-22573230.435237885,-57867539.54203701,57867539.54203701,0.455341473357929,0.46551724137931033,0.820871216545995,0.2933632840601688,-1.2325732252562778,1.0,0.4520860380263393,0.462838844722305,0.09811788351673822,0.15785270469350293,0.0,1.0
L25,Metolachlor,cal,18.97,cal3,2067745723.0,linear,3.62e-07,5712004759668509.0,279883558343044.0,5828468882929296.0,-22573230.435237885,-19586782.185167074,19586782.185167074,0.24431374604604486,0.24965517241379306,0.8212604792846426,0.2905526908974631,-0.41719664394622974,0.33847615330073866,0.2397969936032155,0.24589504910692625,0.1000777533703161,0.15450312862876153,0.3652182925451194,0.0
L25,Metolachlor,cal,18.97,cal4,1259668889.0,linear,2.26e-07,5573756146017699.0,418132171993854.0,5828468882929296.0,-22573230.435237885,-34991848.10678315,34991848.10678315,0.14883572076877147,0.15586206896551724,0.8013833735250371,0.434071327529392,-0.7453231193167342,0.6046887146698858,0.1437482941848535,0.15163193024529203,0.0,0.3255441019312953,0.21824596856553802,0.4024232273672991
L25,Metolachlor,cal,18.97,cal5,447522171.7,linear,7.26e-08,6164217241046832.0,172328923035279.0,5828468882929296.0,-22573230.435237885,46948561.23457098,46948561.23457098,0.05287681990610423,0.050068965517241375,0.8862786742654207,0.17889808391671302,1.0,0.8113108247926438,0.04721584497773125,0.04530867705871344,0.4274330011897831,0.021436698373593355,1.0,0.714765875563157
L25,Metolachlor,cal,18.97,cal6,50285866.0,linear,7.23e-09,6955168188105118.0,963279870093565.0,5828468882929296.0,-22573230.435237885,30719266.411659077,30719266.411659077,0.005941508261376025,0.0049862068965517235,1.0,1.0,0.6543175254759176,0.5308548912701485,0.0,0.0,1.0,1.0,0.8451641045348461,0.29081149368885584
L25,Nigericin_H,cal,23.84,cal1,23816239.33,non-linear,3.47e-07,68634695475504.31,33254724905956.445,71660042512744.67,-2573756.134498885,1523960.7125764787,1523960.7125764787,1.0,1.0,1.0,1.0,0.9106492260859028,0.6262325996918093,1.0,0.9999999999999999,1.0,1.0,0.9635922772368102,0.5106872889404168
L25,Nigericin_H,cal,23.84,cal2,8393134.0,non-linear,1.87e-07,44883069518716.58,9503098949168.71,71660042512744.67,-2573756.134498885,-2433537.8153843675,2433537.8153843675,0.3524122294751898,0.5389048991354466,0.6539414097748175,0.2857668790237551,-1.4541709047629663,1.0,0.3482213957359419,0.518507372855853,0.5920182333374224,0.11299148459672778,0.0,1.0000000000000002
L25,Nigericin_H,cal,23.84,cal3,2644576.0,non-linear,9.15e-08,28902469945355.19,6477500624192.676,71660042512744.67,-2573756.134498885,-1338561.755417253,1338561.755417253,0.11104087271531463,0.26368876080691644,0.4211058233028872,0.19478436951473482,-0.7998632881933538,0.5500476495393323,0.10528801561546869,0.23111646102919045,0.31751941552474194,0.0,0.26661045296387303,0.41095075635274353
L25,Nigericin_H,cal,23.84,cal4,1010616.333,non-linear,4.2e-08,24062293642857.145,11317676926690.723,71660042512744.67,-2573756.134498885,574650.681963609,574650.681963609,0.042433917420664415,0.12103746397694523,0.35058498440406083,0.34033289881954637,0.34338496687042064,0.23613797095355396,0.03623707364274566,0.08215467950647004,0.23437968932476932,0.18075720812460674,0.7324493449680931,0.0
L25,Nigericin_H,cal,23.84,cal5,153134.6667,non-linear,1.47e-08,10417324265306.123,24962646304241.742,71660042512744.67,-2573756.134498885,1673488.1762615382,1673488.1762615382,0.006429842452376801,0.04236311239193083,0.1517792742159694,0.7506496106894734,1.0,0.6876770788939712,0.0,0.0,0.0,0.6903309127764262,1.0,0.591126526480297
L25,Nigericin_NH4,cal,23.85,cal1,420415266.3,linear,3.47e-07,1211571372622478.2,437395602042005.4,1228478578166452.8,-17095131.35329254,11228331.029533386,11228331.029533386,1.0,1.0,1.0,0.8533017913244824,0.7851537421721353,0.6606189765093329,1.0,0.9999999999999999,1.0,0.8499018287912622,0.901829995047531,0.6278184893192639
L25,Nigericin_NH4,cal,23.85,cal2,199768822.7,linear,1.87e-07,1068282474331550.8,294106703751077.9,1228478578166452.8,-17095131.35329254,-12861540.06383413,12861540.06383413,0.4751702393163071,0.5389048991354466,0.8817330109238427,0.5737638329688383,-0.8993577304280691,0.7567088475531857,0.47422480712083476,0.5350324024294556,0.8491675993277549,0.563885137030466,0.13212378149948567,0.7331952513974233
L25,Nigericin_NH4,cal,23.85,cal3,78313976.0,linear,9.15e-08,855890448087431.6,81714677506958.75,1228478578166452.8,-17095131.35329254,-16996682.548937887,16996682.548937887,0.18627766943200558,0.26368876080691644,0.7064300687749283,0.15941468174043052,-1.1885122439576832,1.0,0.1848118240338872,0.25750486762953706,0.6255941084003606,0.13993279021727642,0.0,0.9999999999999999
L25,Nigericin_NH4,cal,23.85,cal4,33003045.33,linear,4.2e-08,785786793571428.5,11611022990955.625,1228478578166452.8,-17095131.35329254,-1497923.5996984765,1497923.5996984765,0.07850106305713855,0.12103746397694523,0.6485683066863591,0.022651591993695208,-0.10474400128547771,0.08813035104853922,0.07684106808668496,0.11365551713114991,0.5517998184542012,0.0,0.49520775845070436,0.0
L25,Nigericin_NH4,cal,23.85,cal5,6790513.333,non-linear,1.47e-08,461939682517006.8,312236088063466.06,1228478578166452.8,-17095131.35329254,5827009.587245683,5827009.587245683,0.01615191901274685,0.04236311239193083,0.38127319030089507,0.6091318980274466,0.4074602334990995,0.342832171541017,0.014379607835104634,0.03432042079567579,0.2109036444049489,0.6000729128214511,0.7292499650678865,0.2793182345583646
L25,Nigericin_NH4,cal,23.85,cal6,755977.3333,non-linear,2.89e-09,261583852352941.2,512591918227531.7,1228478578166452.8,-17095131.35329254,14300805.59569149,14300805.59569149,0.0017981681301757239,0.008328530259365995,0.21590461632213712,1.0,1.0,0.8413880505513789,0.0,0.0,0.0,1.0000000000000002,0.9999999999999999,0.8260585275197989
L25,Octocrylene,cal,22.29,cal1,2242448138.0,non-linear,2.3e-06,974977451304347.9,579372379658497.5,976085528566957.6,-225351514.4257902,222802936.72178793,222802936.72178793,1.0,1.0,1.0,1.0,1.0,0.7845894679348928,0.9999999999999999,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0,0.782584395328949
L25,Octocrylene,cal,22.29,cal2,661977212.7,non-linear,1.2e-06,551647677250000.06,156042605604149.62,976085528566957.6,-225351514.4257902,-283973907.1545588,283973907.1545588,0.295202908590076,0.5217391304347826,0.5658055747976456,0.26933041871296426,-1.2745519037262714,1.0,0.29444112839811104,0.5156532076967107,0.5249896660839348,0.11308647161799229,0.0,0.9999999999999999
L25,Octocrylene,cal,22.29,cal3,199787531.7,non-linear,7.12e-07,280600465870786.5,115004605775063.94,976085528566957.6,-225351514.4257902,-269833850.2138837,269833850.2138837,0.08909349041988858,0.3095652173913044,0.2878020055698648,0.19849859919599844,-1.211087493657334,0.9502064922712105,0.08810893678851381,0.30077935802034256,0.22085271594413822,0.02710821197995919,0.027901939702922318,0.949743007049092
L25,Octocrylene,cal,22.29,cal4,98042158.67,non-linear,3.34e-07,293539397215568.9,102065674430281.56,976085528566957.6,-225351514.4257902,-2618893.445573643,2618893.445573643,0.04372103729339403,0.14521739130434783,0.3010730113018152,0.1761659306065689,-0.011754303978694106,0.009222303104588603,0.042687442829595454,0.1343401875743032,0.23537124611918106,0.0,0.5551852202971524,0.0
L25,Octocrylene,cal,22.29,cal5,21934344.33,non-linear,1.16e-07,189089175258620.66,206515896387229.78,976085528566957.6,-225351514.4257902,134059937.4420231,134059937.4420231,0.009781427698730572,0.050434782608695654,0.19394210092310615,0.35644760371379375,0.6016973537894725,0.47208540666751525,0.008711149595587641,0.038351459645105904,0.11816962730980468,0.21883250499698548,0.8248874226356364,0.46717150074461905
L25,Octocrylene,cal,22.29,cal6,2421134.0,non-linear,2.89e-08,83776262975778.55,311828808670071.9,976085528566957.6,-225351514.4257902,199563776.6502051,199563776.6502051,0.0010796833866398208,0.012565217391304348,0.08592635949036635,0.5382182851966032,0.8956963475728268,0.702753920773391,0.0,0.0,0.0,0.43947242295600214,0.9541432084902973,0.699987110975524
L25,Progesterone,cal,19.64,cal1,4954514638.0,linear,1.24e-06,3995576320967742.0,42218396634802.0,3977314587423599.0,3050935.844435215,19593613.75030136,19593613.75030136,1.0,1.0,0.9526495246964588,0.26997716254651527,0.4859452258566126,0.4859452258566126,1.0,0.9999999999999999,0.3012020949829033,0.0,0.7413713055921538,0.45811878670678696
L25,Progesterone,cal,19.64,cal2,2417232707.0,linear,6.17e-07,3917719136142625.5,120075581459918.5,3977314587423599.0,3050935.844435215,-39821329.28479576,39821329.28479576,0.4878848653428885,0.4975806451612903,0.934086342777339,0.7678563696791084,-0.9876169398773101,0.9876169398773101,0.48420113005557835,0.49405124456896893,0.02724681676498797,0.6820049751721867,0.0,0.9869466290732389
L25,Progesterone,cal,19.64,cal3,1286381999.0,linear,3.29e-07,3909975680851064.0,127819036751480.0,3977314587423599.0,3050935.844435215,-25205436.106799364,25205436.106799364,0.25963834865553587,0.2653225806451613,0.9322401012315817,0.8173740267802372,-0.6251251809812085,0.6251251809812085,0.2543127955604201,0.2601616112396962,0.0,0.7498352601449961,0.1823750601151936,0.604832729933339
L25,Progesterone,cal,19.64,cal4,838834475.3,linear,2e-07,4194172376500000.0,156377658897456.0,3977314587423599.0,3050935.844435215,40320621.970844984,40320621.970844984,0.16930709395151047,0.16129032258064516,1.0,1.0,1.0,1.0,0.163331772068126,0.1553985463109595,1.0,1.0,1.0,1.0
L25,Progesterone,cal,19.64,cal5,298191568.0,linear,7.24e-08,4118668066298342.5,80873348695798.5,3977314587423599.0,3050935.844435215,7183056.026096225,7183056.026096225,0.06018582843876139,0.05838709677419355,0.9819978047100045,0.5171668975350939,0.1781484430297267,0.1781484430297267,0.05342557787594157,0.05177244487757339,0.7343237576029846,0.33860548233099497,0.5865141112044437,0.13366057229974143
L25,Progesterone,cal,19.64,cal6,35384180.67,linear,8.65e-09,4090656724855491.5,52862007252947.5,3977314587423599.0,3050935.844435215,-2070526.3556493446,2070526.3556493446,0.007141805657129638,0.006975806451612903,0.9753191708990054,0.3380406614707766,-0.05135154802786772,0.05135154802786772,0.0,0.0,0.6357605375807047,0.09323475298620115,0.47104921127671384,0.0
L25,Rifaximin,cal,18.65,cal1,1157087928.0,non-linear,4.9e-07,2361403934693877.5,137496863747263.5,2359632637016745.5,5245022.242757142,-4377086.380962372,4377086.380962372,1.0,1.0,0.9304652105354005,0.12818028448410568,-0.4257930589321833,0.4257930589321833,1.0,1.0,0.8727361173091025,0.0,0.21935814740106865,0.39247717793210307
L25,Rifaximin,cal,18.65,cal2,462877832.0,non-linear,1.91e-07,2423444146596858.5,199537075650244.5,2359632637016745.5,5245022.242757142,6942976.087044477,6942976.087044477,0.4000368691081876,0.38979591836734695,0.9549109472354419,0.18601674558183434,0.6753970035989295,0.6753970035989295,0.39842683869655293,0.3864275307299256,0.9174771655187973,0.06633993252091605,0.8222752713781105,0.6565633148590189
L25,Rifaximin,cal,18.65,cal3,221048869.3,linear,8.71e-08,2537874504018369.5,313967433071755.5,2359632637016745.5,5245022.242757142,10279844.373084337,10279844.373084337,0.19103895559784978,0.17775510204081635,1.0,0.29269347527705325,1.0,1.0,0.18886806906124015,0.1732162278631672,0.9999999999999999,0.18870092963612073,1.0,1.0
L25,Rifaximin,cal,18.65,cal4,111520299.7,linear,4.48e-08,2489292404017857.5,265385333071243.5,2359632637016745.5,5245022.242757142,563735.3188926727,563735.3188926727,0.09638014277165634,0.09142857142857143,0.9808571700753568,0.2474032248001595,0.054838896235501186,0.054838896235501186,0.09395523468016735,0.08641316615706635,0.9649644317519378,0.1367518286111531,0.48251093633479136,0.0
L25,Rifaximin,cal,18.65,cal5,38321280.67,linear,1.61e-08,2380203768322981.5,156296697376367.5,2359632637016745.5,5245022.242757142,-4913827.028726742,4913827.028726742,0.033118728268332606,0.032857142857142856,0.9378729186783119,0.14570626985684745,-0.47800597464224165,0.47800597464224165,0.03052405507630822,0.02751841743448729,0.8862938444176002,0.02010276329019567,0.19077083804776196,0.44771952286366934
L25,Rifaximin,cal,18.65,cal6,3096791.667,linear,2.69e-09,1151223668029739.8,1072683402916874.2,2359632637016745.5,5245022.242757142,-8495642.369332187,8495642.369332187,0.0026763667583609946,0.005489795918367347,0.45361725578114204,1.0,-0.8264368662599877,0.8264368662599877,0.0,0.0,0.0,1.0,0.0,0.8163666140632273
L25,Saccharin,cal,7.36,cal1,57876257.0,non-linear,5.27e-06,10982211954459.203,49027783609.359375,10908155789008.318,742741.8677463047,-352465.875820145,352465.875820145,1.0,1.0,0.8526266612235756,0.00837578149793214,-0.40043122223893196,0.3333072799263638,0.9999999999999999,0.9999999999999999,0.7566609413495422,0.0,0.36384158657213667,0.03437084959932463
L25,Saccharin,cal,7.36,cal2,24413566.67,non-linear,2.14e-06,11408208724299.066,475024553449.22266,10908155789008.318,742741.8677463047,327371.4137758985,327371.4137758985,0.4218235237638122,0.4060721062618595,0.8856997984992689,0.08115198307850785,0.3719217783546858,0.30957684966635407,0.419070232425271,0.39992331288343547,0.8112704532063235,0.0733909077881441,0.7146898479229227,0.0
L25,Saccharin,cal,7.36,cal3,13294684.33,linear,1.07e-06,12424938626168.225,1491754455318.3809,10908155789008.318,742741.8677463047,880215.7680147961,880215.7680147961,0.22970877902487716,0.20303605313092976,0.9646357200778798,0.25484752616735296,1.0,0.8323708577536537,0.22604063230145574,0.1947852760736196,0.9416074124563658,0.24855357510503046,1.0,0.7572081090193168
L25,Saccharin,cal,7.36,cal4,8320768.333,linear,6.46e-07,12880446335913.31,1947262165063.4668,10908155789008.318,742741.8677463047,531357.8255543206,531357.8255543206,0.14376825254957312,0.12258064516129032,1.0,0.33266530144855105,0.6036676970156125,0.5024753987630581,0.13969085481560478,0.11349693251533742,1.0,0.3270286403860584,0.819962505082065,0.27939177445525415
L25,Saccharin,cal,7.36,cal5,2769904.667,linear,2.16e-07,12823632717592.592,1890448546742.748,10908155789008.318,742741.8677463047,-328998.8511721017,328998.8511721017,0.04785908437375278,0.04098671726755218,0.9955891576394903,0.32295940780765614,-0.37377068569688626,0.3111158262566885,0.04332496469954883,0.03105828220858895,0.9927169307774841,0.31724076564500325,0.37595237384850727,0.0022290338752266603
L25,Saccharin,cal,7.36,cal6,274302.0,non-linear,5.4e-08,5079666666666.667,5853517504183.177,10908155789008.318,742741.8677463047,-1057480.280352754,1057480.280352754,0.00473945645793922,0.010246679316888045,0.39437039169236865,1.0,-1.2013875674344636,1.0,0.0,0.0,0.0,0.9999999999999999,0.0,1.0
L25,Simazine,cal,14.64,cal1,15142318828.0,non-linear,2.29e-06,6612366300436681.0,5132568070931231.0,6373642145746326.0,1280137061.826068,-733458747.5851555,733458747.5851555,1.0,1.0,0.3679960864022511,0.8246886487174196,-0.5615518163816685,0.5615518163816685,1.0,0.9999999999999999,0.0,0.8228276394190805,0.1764878104717344,0.3970815131184564
L25,Simazine,cal,14.64,cal2,8743203725.0,non-linear,9.66e-07,9050935533126294.0,2693998838241618.0,6373642145746326.0,1280137061.826068,1306128350.3829813,1306128350.3829813,0.5774019041808013,0.42183406113537114,0.5037090661855179,0.4328652305925834,1.0,1.0,0.5726092259874921,0.41943829339413735,0.21473439778356185,0.42684483846419563,1.0,0.9999999999999999
L25,Simazine,cal,14.64,cal3,5181622997.0,non-linear,4.95e-07,1.0467925246464646e+16,1277009124903266.0,6373642145746326.0,1280137061.826068,746533073.029501,746533073.029501,0.3421948154610604,0.21615720524017468,0.5825683799755488,0.20518674376299362,0.5715618015722601,0.5715618015722601,0.33473465746561504,0.2129091666483962,0.3395110203540074,0.19674944150344892,0.774055477914069,0.41084643529241116
